85.8344;-0.3682;0.4582;0.8904;-59.0800;-17.8500;94.6400;46.9980;26.8660;0.0980;-0.3982;0.4282;0.9004;-56.3400;-18.7200;94.0500;4.3380;3.6960;-38.8120;23.67;38.74;-127.48;1.0
85.8345;-0.5952;0.3251;0.2927;32.5500;-235.8300;-183.9600;132.4260;173.2640;-248.4720;-0.6457;0.3255;0.2944;35.7158;-230.2873;-186.5963;69.4660;-138.2260;-285.8520;-155.26;84.53;-131.69;2.0
85.8557;-0.4778;0.5008;-0.1324;102.4800;-289.8000;-88.4800;75.4320;23.9960;-28.4620;-0.4896;0.5152;-0.1445;102.0328;-292.5584;-87.9154;62.5620;8.0760;-28.0720;-136.92;77.09;-58.42;3.0
85.8581;-0.3354;0.4146;0.3207;105.0000;-326.4100;-106.8200;75.6840;25.0180;-30.5620;-0.3473;0.4290;0.3086;104.5528;-329.1684;-106.2554;62.8140;9.0980;-30.1720;-133.56;77.27;-55.16;3.0
85.8583;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
85.8673;-0.2823;0.4721;0.8697;-42.8400;-19.8800;82.9500;47.2220;27.8740;-1.0220;-0.3123;0.4421;0.8797;-40.1000;-20.7500;82.3600;4.5620;4.7040;-39.9320;24.06;37.02;-124.70;1.0
85.8781;-0.4660;0.1373;0.3364;29.0500;-219.4500;-214.5500;133.6580;177.5760;-253.5260;-0.5165;0.1376;0.3381;32.2158;-213.9073;-217.1863;70.6980;-133.9140;-290.9060;-70.15;77.59;-47.29;2.0
85.8798;-0.4055;0.1147;0.7969;90.6500;-245.3500;-125.8600;77.0140;27.8740;-36.7080;-0.4174;0.1291;0.7847;90.2028;-248.1084;-125.2954;64.1440;11.9540;-36.3180;-103.91;77.56;-26.53;3.0
85.8800;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
85.9018;-0.2453;0.4667;0.8974;-32.6200;-27.7200;66.8500;46.8580;32.2000;-1.1480;-0.2753;0.4367;0.9074;-29.8800;-28.5900;66.2600;4.1980;9.0300;-40.0580;24.25;35.18;-122.62;1.0
85.9119;-0.4985;-0.1059;0.5566;26.3200;-171.5700;-197.2600;134.4420;181.4400;-257.2500;-0.5489;-0.1055;0.5583;29.4858;-166.0273;-199.8963;71.4820;-130.0500;-294.6300;-61.04;68.98;-38.88;2.0
85.9135;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
85.9245;-0.2219;0.4397;0.8957;-3.7100;-27.7200;60.4100;46.0040;29.4000;-0.5320;-0.2519;0.4097;0.9057;-0.9700;-28.5900;59.8200;3.3440;6.2300;-39.4420;24.90;34.03;-121.46;1.0
85.9340;-0.5000;-0.3073;0.5621;25.9000;-125.0900;-189.5600;134.6100;184.5060;-259.9100;-0.5504;-0.3070;0.5638;29.0658;-119.5473;-192.1963;71.6500;-126.9840;-297.2900;-59.80;63.92;-38.25;2.0
85.9573;-0.2184;0.5169;0.9268;-9.8700;-28.3500;49.3500;45.9620;28.9100;-1.3720;-0.2484;0.4869;0.9368;-7.1300;-29.2200;48.7600;3.3020;5.7400;-40.2820;25.35;32.48;-120.23;1.0
85.9574;-0.4819;-0.1612;0.4371;15.6800;-104.8600;-170.8700;134.8200;185.7660;-260.0220;-0.5323;-0.1608;0.4388;18.8458;-99.3173;-173.5063;71.8600;-125.7240;-297.4020;-59.34;59.21;-38.26;2.0
85.9797;-0.4050;-0.3266;0.7663;62.0900;-126.4900;-133.2100;77.4200;33.2640;-44.1700;-0.4169;-0.3122;0.7541;61.6428;-129.2484;-132.6454;64.5500;17.3440;-43.7800;-64.99;62.29;9.07;3.0
85.9825;-0.2115;0.4774;0.8977;-18.4800;-25.4800;52.9200;44.8140;28.8400;-1.2180;-0.2415;0.4474;0.9077;-15.7400;-26.3500;52.3300;2.1540;5.6700;-40.1280;25.51;31.31;-119.18;1.0
85.9826;-0.4548;-0.1676;0.3072;41.1600;-87.4300;-143.5000;134.4980;188.2440;-261.3240;-0.5053;-0.1673;0.3089;44.3258;-81.8873;-146.1363;71.5380;-123.2460;-298.7040;-58.36;54.99;-38.45;2.0
85.9827;-0.4669;0.0307;0.0845;88.3400;-75.0400;-110.8100;77.7560;35.3640;-45.0100;-0.4788;0.0451;0.0724;87.8928;-77.7984;-110.2454;64.8860;19.4440;-44.6200;-64.52;61.84;9.24;3.0
85.9911;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.0144;-0.4220;-0.3963;0.2640;37.3800;-117.8800;-201.7400;134.3720;190.2320;-263.8020;-0.4724;-0.3959;0.2657;40.5458;-112.3373;-204.3763;71.4120;-121.2580;-301.1820;-57.58;47.56;-39.12;2.0
86.0145;-0.2328;-0.3867;0.2025;93.5900;-178.2200;-157.7800;77.0980;37.2820;-48.1600;-0.2447;-0.3723;0.1903;93.1428;-180.9784;-157.2154;64.2280;21.3620;-47.7700;-57.39;54.57;14.32;3.0
86.0161;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.0467;-0.2294;0.4394;0.9348;-7.4900;-9.7300;53.8300;44.5620;29.3020;-1.4140;-0.2594;0.4094;0.9448;-4.7500;-10.6000;53.2400;1.9020;6.1320;-40.3240;26.82;29.20;-116.01;1.0
86.0483;-0.1209;-0.6221;0.6466;94.7800;-195.0900;-108.5700;75.0820;39.1860;-51.7860;-0.1328;-0.6077;0.6344;94.3328;-197.8484;-108.0054;62.2120;23.2660;-51.3960;-50.16;47.54;19.67;3.0
86.0485;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.0585;-0.2289;0.4204;0.9018;22.1200;-0.7000;40.9500;44.1840;28.4620;-2.0580;-0.2589;0.3904;0.9118;24.8600;-1.5700;40.3600;1.5240;5.2920;-40.9680;27.35;28.96;-115.54;1.0
86.0808;-0.2457;-0.5234;0.5179;38.9900;-163.2400;-167.3000;131.9080;195.0340;-267.7920;-0.2962;-0.5230;0.5196;42.1558;-157.6973;-169.9363;68.9480;-116.4560;-305.1720;-52.90;32.27;-36.27;2.0
86.0825;-0.1437;-0.2416;0.6721;104.1600;-194.9500;-95.3400;72.6320;39.8580;-55.7900;-0.1556;-0.2272;0.6599;103.7128;-197.7084;-94.7754;59.7620;23.9380;-55.4000;-43.87;40.47;23.72;3.0
86.0826;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.0924;-0.2002;0.4100;0.8136;42.3500;2.3100;24.6400;44.2680;26.9220;-1.9320;-0.2302;0.3800;0.8236;45.0900;1.4400;24.0500;1.6080;3.7520;-40.8420;29.28;28.62;-114.73;1.0
86.1034;-0.2455;-0.8425;0.9091;41.0900;-182.0700;-188.8600;129.1220;197.2460;-270.7600;-0.2959;-0.8422;0.9109;44.2558;-176.5273;-191.4963;66.1620;-114.2440;-308.1400;-51.57;26.34;-35.67;2.0
86.1036;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.1153;-0.1735;0.3874;0.8112;31.5000;8.6100;20.9300;44.5620;25.5640;-1.5680;-0.2035;0.3574;0.8212;34.2400;7.7400;20.3400;1.9020;2.3940;-40.4780;30.34;28.54;-114.19;1.0
86.1258;-0.0811;-0.7831;0.8084;23.0300;-165.3400;-186.4800;125.4400;200.0180;-273.6720;-0.1316;-0.7828;0.8101;26.1958;-159.7973;-189.1163;62.4800;-111.4720;-311.0520;-50.91;20.76;-35.51;2.0
86.1389;-0.1588;0.4050;0.8398;25.9000;12.3200;20.1600;44.4920;25.4940;-2.3100;-0.1888;0.3750;0.8498;28.6400;11.4500;19.5700;1.8320;2.3240;-41.2200;31.30;28.54;-113.60;1.0
86.1390;-0.0301;-0.7290;0.7309;26.3900;-135.3100;-129.2900;124.1940;201.2080;-275.5760;-0.0806;-0.7286;0.7326;29.5558;-129.7673;-131.9263;61.2340;-110.2820;-312.9560;-50.43;18.30;-35.27;2.0
86.1591;0.0665;-0.7230;1.7539;68.6000;-140.4900;-86.3100;65.3940;41.3840;-62.8040;0.0546;-0.7086;1.7417;68.1528;-143.2484;-85.7454;52.5240;25.4640;-62.4140;-37.09;27.63;26.75;3.0
86.1609;-0.0237;-0.5164;1.2765;68.0400;-74.7600;-65.6600;64.8060;41.2300;-63.6020;-0.0356;-0.5020;1.2643;67.5928;-77.5184;-65.0954;51.9360;25.3100;-63.2120;-36.96;27.43;26.73;3.0
86.1610;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.1710;-0.1647;0.4036;0.8706;5.4600;11.2000;23.4500;44.5340;24.6960;-2.0720;-0.1947;0.3736;0.8806;8.2000;10.3300;22.8600;1.8740;1.5260;-40.9820;32.00;28.43;-112.72;1.0
86.1828;-0.0536;-0.8322;0.9464;34.6500;-94.5000;-99.8200;121.6180;201.2360;-275.8560;-0.1040;-0.8318;0.9481;37.8158;-88.9573;-102.4563;58.6580;-110.2540;-313.2360;-48.72;12.32;-35.21;2.0
86.1829;-0.1205;-0.3680;0.8407;66.9900;-121.5900;-61.3900;63.3640;40.5300;-64.3580;-0.1324;-0.3536;0.8285;66.5428;-124.3484;-60.8254;50.4940;24.6100;-63.9680;-35.20;24.38;27.39;3.0
86.1846;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.1941;-0.1293;0.4192;0.8191;-2.3100;13.6500;26.1100;45.0100;24.0100;-1.5960;-0.1593;0.3892;0.8291;0.4300;12.7800;25.5200;2.3500;0.8400;-40.5060;32.36;28.37;-112.00;1.0
86.2048;-0.0387;-0.8442;0.9794;19.8100;-121.3100;-121.0300;119.6160;202.5660;-276.0800;-0.0891;-0.8439;0.9811;22.9758;-115.7673;-123.6663;56.6560;-108.9240;-313.4600;-48.18;8.57;-35.10;2.0
86.2158;0.0255;-0.4717;1.3431;57.7500;-151.9700;-69.7900;61.1240;40.4880;-64.8200;0.0136;-0.4573;1.3309;57.3028;-154.7284;-69.2254;48.2540;24.5680;-64.4300;-32.89;18.82;28.51;3.0
86.2174;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.2286;-0.1457;0.4540;0.8629;-21.4900;11.3400;22.1900;45.6400;24.2620;-1.7080;-0.1757;0.4240;0.8729;-18.7500;10.4700;21.6000;2.9800;1.0920;-40.6180;32.16;28.28;-111.09;1.0
86.2388;0.0888;-0.6744;0.8833;21.0000;-91.5600;-96.8100;117.1660;202.8880;-277.4520;0.0384;-0.6741;0.8850;24.1658;-86.0173;-99.4463;54.2060;-108.6020;-314.8320;-47.33;4.07;-35.20;2.0
86.2505;-0.1585;0.4508;0.8895;-35.7000;9.7300;17.9900;45.3180;24.8500;-0.7700;-0.1885;0.4208;0.8995;-32.9600;8.8600;17.4000;2.6580;1.6800;-39.6800;31.67;28.24;-110.63;1.0
86.2506;0.1430;-0.5362;0.7158;21.9800;-71.7500;-81.8300;115.9200;202.6780;-278.0120;0.0925;-0.5358;0.7175;25.1458;-66.2073;-84.4663;52.9600;-108.8120;-315.3920;-47.03;2.79;-35.31;2.0
86.2728;0.1601;-0.2266;1.1813;45.8500;-39.1300;-56.9800;57.9460;40.3480;-66.1220;0.1482;-0.2122;1.1692;45.4028;-41.8884;-56.4154;45.0760;24.4280;-65.7320;-30.62;14.96;27.04;3.0
86.2729;0.0716;-0.1070;0.5774;50.9600;-8.5400;-56.5600;57.6800;40.2780;-65.8280;0.0597;-0.0926;0.5653;50.5128;-11.2984;-55.9954;44.8100;24.3580;-65.4380;-30.61;14.95;27.04;3.0
86.2730;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.2839;-0.1950;0.4551;0.8943;-35.7000;5.6700;2.2400;45.6820;25.3820;-1.3160;-0.2250;0.4251;0.9043;-32.9600;4.8000;1.6500;3.0220;2.2120;-40.2260;30.64;28.35;-110.51;1.0
86.2953;0.1304;-0.7006;0.9420;30.7300;-89.3900;-103.3200;113.8480;201.8100;-277.4240;0.0800;-0.7003;0.9437;33.8958;-83.8473;-105.9563;50.8880;-109.6800;-314.8040;-45.47;-3.24;-35.87;2.0
86.2954;0.1503;-0.1591;0.6015;68.9500;-156.1000;-81.5500;56.2940;39.4100;-66.5700;0.1384;-0.1447;0.5893;68.5028;-158.8584;-80.9854;43.4240;23.4900;-66.1800;-28.99;10.89;27.25;3.0
86.2970;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.3061;-0.2076;0.4768;0.8696;-15.3300;3.0100;-5.1100;45.7240;26.3340;0.3500;-0.2376;0.4468;0.8796;-12.5900;2.1400;-5.7000;3.0640;3.1640;-38.5600;30.31;28.46;-110.63;1.0
86.3172;0.2053;-0.5725;0.8381;22.8900;-150.7800;-146.0900;111.4120;202.0060;-278.1940;0.1549;-0.5722;0.8399;26.0558;-145.2373;-148.7263;48.4520;-109.4840;-315.5740;-44.87;-7.80;-35.92;2.0
86.3299;-0.2259;0.4631;0.8885;-10.3600;-1.0500;-5.6000;45.7940;26.2080;-1.0500;-0.2559;0.4331;0.8985;-7.6200;-1.9200;-6.1900;3.1340;3.0380;-39.9600;30.05;28.49;-110.82;1.0
86.3301;0.2829;-0.5877;0.8941;25.5500;-164.2900;-153.6500;109.9140;202.3980;-278.2220;0.2325;-0.5873;0.8958;28.7158;-158.7473;-156.2863;46.9540;-109.0920;-315.6020;-44.48;-10.70;-35.91;2.0
86.3517;0.3410;-0.1558;1.1866;82.6700;-199.8500;-82.3900;52.9900;38.5980;-67.3400;0.3291;-0.1414;1.1744;82.2228;-202.6084;-81.8254;40.1200;22.6780;-66.9500;-24.18;-1.44;28.24;3.0
86.3518;0.3859;-0.1172;1.3463;83.3000;-185.1500;-82.1100;50.6100;38.6120;-67.9700;0.3740;-0.1028;1.3341;82.8528;-187.9084;-81.5454;37.7400;22.6920;-67.5800;-24.16;-1.47;28.23;3.0
86.3519;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.3636;-0.2335;0.4553;0.8597;6.7200;-6.3700;-9.8700;45.6400;26.2920;-0.6160;-0.2635;0.4253;0.8697;9.4600;-7.2400;-10.4600;2.9800;3.1220;-39.5260;30.13;28.46;-111.33;1.0
86.3853;0.4415;-0.6295;1.0369;30.2400;-149.8000;-149.4500;106.0780;202.6360;-279.2440;0.3911;-0.6292;1.0386;33.4058;-144.2573;-152.0863;43.1180;-108.8540;-316.6240;-42.39;-22.24;-36.58;2.0
86.3854;0.4149;-0.0672;1.5023;80.7800;-151.6200;-92.1200;46.5500;36.9460;-68.3480;0.4030;-0.0528;1.4901;80.3328;-154.3784;-91.5554;33.6800;21.0260;-67.9580;-21.32;-7.48;27.40;3.0
86.3870;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.3954;-0.2517;0.4451;0.7869;11.4800;-12.3900;-10.7800;45.2060;25.8020;-0.2380;-0.2817;0.4151;0.7969;14.2200;-13.2600;-11.3700;2.5460;2.6320;-39.1480;30.30;28.27;-111.96;1.0
86.4074;0.5266;-0.6446;1.1085;31.0100;-117.3200;-146.5100;102.8160;202.2440;-279.3700;0.4761;-0.6443;1.1102;34.1758;-111.7773;-149.1463;39.8560;-109.2460;-316.7500;-41.23;-26.28;-37.48;2.0
86.4075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.4191;-0.2655;0.4444;0.7585;-11.4100;-12.7400;-3.0100;44.7300;25.5500;-0.3360;-0.2955;0.4144;0.7685;-8.6700;-13.6100;-3.6000;2.0700;2.3800;-39.2460;29.97;28.01;-112.23;1.0
86.4301;0.5973;-0.7745;1.1119;25.2000;-75.9500;-146.0900;99.7080;201.7120;-279.4400;0.5469;-0.7741;1.1136;28.3658;-70.4073;-148.7263;36.7480;-109.7780;-316.8200;-39.76;-29.68;-39.21;2.0
86.4411;-0.2747;0.4466;0.7881;-22.3300;-9.1700;2.3800;45.0240;25.9700;-0.7280;-0.3047;0.4166;0.7981;-19.5900;-10.0400;1.7900;2.3640;2.8000;-39.6380;29.49;27.78;-112.34;1.0
86.4430;0.6094;-0.7377;1.0035;27.5100;-48.0900;-134.3300;99.3440;201.6840;-279.5940;0.5589;-0.7374;1.0052;30.6758;-42.5473;-136.9663;36.3840;-109.8060;-316.9740;-38.76;-31.21;-40.40;2.0
86.4641;0.5622;-0.3305;1.6054;57.8200;-65.8700;-113.1900;42.2240;35.9100;-68.1800;0.5503;-0.3161;1.5932;57.3728;-68.6284;-112.6254;29.3540;19.9900;-67.7900;-15.38;-15.46;20.57;3.0
86.4642;0.5901;-0.3795;1.4477;52.5000;-37.3100;-104.8600;42.0140;35.2380;-67.8440;0.5782;-0.3651;1.4355;52.0528;-40.0684;-104.2954;29.1440;19.3180;-67.4540;-15.36;-15.47;20.55;3.0
86.4660;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.4744;-0.2866;0.4828;0.8218;-54.6700;-5.6700;15.6800;44.2120;26.8800;0.1120;-0.3166;0.4528;0.8318;-51.9300;-6.5400;15.0900;1.5520;3.7100;-38.7980;27.94;27.32;-111.99;1.0
86.4860;0.6396;-0.7310;0.8024;32.0600;-14.2800;-100.8700;98.8400;200.5780;-279.4260;0.5892;-0.7307;0.8041;35.2258;-8.7373;-103.5063;35.8800;-110.9120;-316.8060;-35.12;-34.18;-44.35;2.0
86.4970;0.6068;-0.4599;1.0298;51.7300;0.4200;-78.5400;42.0420;34.6080;-68.5860;0.5949;-0.4455;1.0176;51.2828;-2.3384;-77.9754;29.1720;18.6880;-68.1960;-13.01;-16.21;18.00;3.0
86.4988;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.5086;-0.3211;0.5203;0.8712;-106.4000;-2.0300;28.4900;43.8200;28.9520;0.3920;-0.3511;0.4903;0.8812;-103.6600;-2.9000;27.9000;1.1600;5.7820;-38.5180;24.81;26.78;-111.11;1.0
86.5203;0.6314;-0.5989;0.6239;38.0800;-15.2600;-64.2600;98.7560;199.2760;-278.6980;0.5809;-0.5986;0.6256;41.2458;-9.7173;-66.8963;35.7960;-112.2140;-316.0780;-32.54;-35.73;-46.43;2.0
86.5204;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.5316;-0.2933;0.5560;0.8417;-82.5300;-4.0600;34.1600;44.3940;30.3520;0.2800;-0.3233;0.5260;0.8517;-79.7900;-4.9300;33.5700;1.7340;7.1820;-38.6300;23.31;26.36;-110.39;1.0
86.5420;0.6260;-0.4978;0.5830;39.2700;-61.6000;-40.2500;98.0560;197.2180;-278.1800;0.5755;-0.4974;0.5847;42.4358;-56.0573;-42.8863;35.0960;-114.2720;-315.5600;-31.52;-37.26;-46.60;2.0
86.5539;-0.2512;0.5346;0.7702;-58.8700;-5.2500;32.8300;44.0020;31.6820;0.6300;-0.2812;0.5046;0.7802;-56.1300;-6.1200;32.2400;1.3420;8.5120;-38.2800;22.35;25.95;-109.73;1.0
86.5555;0.6728;-0.4380;0.5927;37.3800;-86.8700;-40.0400;97.5380;196.7140;-278.3620;0.6224;-0.4376;0.5944;40.5458;-81.3273;-42.6763;34.5780;-114.7760;-315.7420;-31.04;-38.50;-46.50;2.0
86.5761;0.6177;-0.0944;0.5061;63.2800;-74.2000;0.7700;41.9580;32.5780;-67.2000;0.6058;-0.0800;0.4939;62.8328;-76.9584;1.3346;29.0880;16.6580;-66.8100;-8.45;-22.43;19.30;3.0
86.5762;0.6484;0.0052;0.6405;66.6400;-101.5700;4.6200;41.1740;31.9900;-67.1300;0.6365;0.0196;0.6283;66.1928;-104.3284;5.1846;28.3040;16.0700;-66.7400;-8.44;-22.44;19.30;3.0
86.5778;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.5876;-0.2539;0.5305;0.8240;5.5300;-14.0000;3.9900;44.3520;32.1160;0.7980;-0.2839;0.5005;0.8340;8.2700;-14.8700;3.4000;1.6920;8.9460;-38.1120;22.59;25.45;-109.85;1.0
86.5979;0.7508;-0.3293;0.6934;37.5200;-127.2600;-47.1100;95.5640;195.9020;-277.6620;0.7003;-0.3289;0.6952;40.6858;-121.7173;-49.7463;32.6040;-115.5880;-315.0420;-30.00;-44.04;-45.45;2.0
86.5997;0.6953;0.1940;0.9323;80.6400;-127.0500;14.0700;38.8360;30.1280;-66.3040;0.6834;0.2084;0.9202;80.1928;-129.8084;14.6346;25.9660;14.2080;-65.9140;-6.85;-25.44;20.10;3.0
86.5998;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.6107;-0.2456;0.4519;0.9126;79.1000;3.4300;-25.5500;44.1420;30.8840;1.0220;-0.2756;0.4219;0.9226;81.8400;2.5600;-26.1400;1.4820;7.7140;-37.8880;24.22;25.74;-110.46;1.0
86.6205;0.8322;-0.3093;0.8291;47.4600;-139.0900;-52.8500;93.1280;195.1320;-277.0040;0.7817;-0.3089;0.8308;50.6258;-133.5473;-55.4863;30.1680;-116.3580;-314.3840;-29.25;-47.27;-44.89;2.0
86.6332;-0.2339;0.4272;0.9251;111.1600;16.2400;-34.9300;44.1000;30.3240;0.7700;-0.2639;0.3972;0.9351;113.9000;15.3700;-35.5200;1.4400;7.1540;-38.1400;26.51;26.40;-111.12;1.0
86.6333;0.8599;-0.2918;0.8619;51.5900;-133.4200;-55.5800;91.3780;194.6140;-277.2420;0.8094;-0.2915;0.8636;54.7558;-127.8773;-58.2163;28.4180;-116.8760;-314.6220;-28.68;-49.07;-44.69;2.0
86.6552;0.7017;0.2702;1.1824;84.0000;-119.9100;1.1900;36.4560;28.3780;-65.1420;0.6898;0.2846;1.1703;83.5528;-122.6684;1.7546;23.5860;12.4580;-64.7520;-2.46;-32.24;20.79;3.0
86.6553;0.7042;0.2774;1.2234;81.2700;-103.1100;-3.5700;34.6920;27.6360;-64.5680;0.6923;0.2918;1.2112;80.8228;-105.8684;-3.0054;21.8220;11.7160;-64.1780;-2.45;-32.25;20.79;3.0
86.6554;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.6670;-0.2059;0.3737;0.9088;136.5000;40.3900;-43.5400;44.5340;27.5660;0.4480;-0.2359;0.3437;0.9188;139.2400;39.5200;-44.1300;1.8740;4.3960;-38.4620;30.88;28.29;-111.88;1.0
86.6889;0.8786;-0.2247;0.8710;49.1400;-103.1100;-50.4000;88.9420;193.0880;-275.5620;0.8282;-0.2244;0.8727;52.3058;-97.5673;-53.0363;25.9820;-118.4020;-312.9420;-25.59;-55.24;-44.94;2.0
86.6890;0.6863;0.3122;1.1026;71.0500;-69.0900;-10.7800;33.1520;26.3200;-63.2520;0.6744;0.3266;1.0905;70.6028;-71.8484;-10.2154;20.2820;10.4000;-62.8620;0.19;-34.68;20.40;3.0
86.6905;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.6993;-0.1819;0.3539;0.8813;96.6700;51.9400;-30.4500;45.1080;24.5700;2.5060;-0.2119;0.3239;0.8913;99.4100;51.0700;-31.0400;2.4480;1.4000;-36.4040;34.10;30.21;-111.86;1.0
86.7105;0.8866;-0.1665;0.8065;45.0800;-78.1900;-46.1300;87.1080;192.0240;-275.0160;0.8361;-0.1662;0.8083;48.2458;-72.6473;-48.7663;24.1480;-119.4660;-312.3960;-24.10;-57.10;-45.47;2.0
86.7121;0.7177;0.3433;0.9420;63.4200;-48.0900;-15.0500;32.5080;25.4520;-63.1400;0.7058;0.3577;0.9298;62.9728;-50.8484;-14.4854;19.6380;9.5320;-62.7500;1.94;-35.85;19.93;3.0
86.7122;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
86.7445;-0.2059;0.3523;0.8650;35.5600;40.5300;-4.9000;46.9560;22.9180;-0.2240;-0.2359;0.3223;0.8750;38.3000;39.6600;-5.4900;4.2960;-0.2520;-39.1340;36.33;31.82;-110.93;1.0
86.7464;-0.2252;0.3673;0.8646;9.5200;31.9200;7.2100;47.2780;22.1060;0.3360;-0.2552;0.3373;0.8746;12.2600;31.0500;6.6200;4.6180;-1.0640;-38.5740;36.38;31.86;-110.88;1.0
86.7465;0.9068;-0.0362;0.6399;39.5500;-62.4400;-42.9800;86.0440;190.1480;-273.9380;0.8564;-0.0359;0.6416;42.7158;-56.8973;-45.6163;23.0840;-121.3420;-311.3180;-21.38;-59.63;-46.86;2.0
